ytid,fmin (Hz),fmax (Hz),F0 25th percentile (Hz),F0 50th percentile (Hz),F0 75th percentile (Hz),F0 Mean (Hz),F0 Delta Mean (Hz),RMS Mean,RMS Delta Mean,Spectral Centroid Mean (Hz),Spectral Centroid Delta Mean (Hz),Adjusted Centroid Mean,HNR Mean,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC Delta1,MFCC Delta2,MFCC Delta3,MFCC Delta4,MFCC Delta5,MFCC Delta6,MFCC Delta7,MFCC Delta8,MFCC Delta9,MFCC Delta10,MFCC Delta11,MFCC Delta12,gender_label
TEWYFkjH2jc,440.0,835.4210664364568,654.5142935820138,659.2551138257397,666.915289264575,658.6006118682423,2.689998200257327,0.13702074,-0.0002222505863755,1789.3353058135087,-2.1553927828940003,2.743822363970017,10.431096461434691,70.50023651123047,-67.94844818115234,-35.397972106933594,-24.256128311157227,-46.989051818847656,-28.58261489868164,-6.5296478271484375,-14.974120140075684,11.505537986755373,-1.3709794282913208,-0.7957014441490173,-12.55319118499756,0.2975082695484161,-0.049411840736866,-0.1312500387430191,-0.0843084901571273,0.0854527056217193,0.109259694814682,0.0002036395308095,-0.0709742978215217,-0.0060563259758055,0.0785035118460655,0.0263165906071662,-0.020657118409872,
D9893od03Sc,249.81097439559295,1161.1669614801472,251.2581146483697,278.7883336231537,996.3745738148413,503.7988098066357,2.842189468983922,0.15134728,0.0028582450468093,1951.4320888126929,21.40123327105236,5.936925763544634,2.0033101235413246,91.32190704345705,-70.95430755615234,16.015743255615234,-44.76399230957031,-7.756380558013916,-6.641552925109863,-3.686522245407105,-18.24384498596192,7.203201770782471,-15.082045555114746,0.3898590207099914,-20.14799690246582,-2.3890910148620605,-0.5415300130844116,1.0152066946029663,0.0424548983573913,-0.6968050003051758,-1.089186429977417,-0.9551597833633424,-0.7479149103164673,0.1949303150177002,-0.9993689060211182,0.1333175152540207,-0.6157768964767456,0.0
TEoDtxjlctA,252.7136380993477,647.9295055642312,303.1453180168452,312.9293240034019,352.26867900840574,365.687594823152,0.5044885470213492,0.091764055,0.000225672032684,1973.5870679590253,3.2009490896487263,5.741104788549963,6.127154788228374,55.55043411254883,-88.7677230834961,-13.720088958740234,-36.84786605834961,-32.73821258544922,-30.03755187988281,-2.7612240314483643,-21.94819641113281,2.1415469646453857,-5.282072067260742,6.411004543304443,-7.428901195526123,0.0949149802327156,-0.0109610250219702,-0.0246416926383972,-0.1181927323341369,-0.0629923418164253,-0.0108946310356259,0.0141134820878505,-0.0475737713277339,0.0151886017993092,0.0733174979686737,0.0182418897747993,-0.0474710613489151,
icomsHXY8YA,363.6381399878532,452.8929841231365,367.86341164694414,405.8191251778133,420.1303057205832,401.4723620116278,1.3427170410769902,0.07436623,0.0048877992667257,1997.8218091366368,-270.1874689887828,5.196637400429021,-36.87385441866805,64.97479248046875,-48.289817810058594,-5.778476715087891,-22.86052131652832,-36.11282730102539,-18.936384201049805,-12.286405563354492,-21.80914306640625,-4.270032405853272,-29.341806411743164,-6.384176254272461,-17.287336349487305,0.6541892886161804,-0.2208943963050842,0.2200737297534942,0.1576085686683654,-0.1314489841461181,0.0439232811331748,0.1091750189661979,-0.0285338498651981,-0.172570526599884,-0.1122872978448867,-0.2100522071123123,-0.0741448625922203,0.0
-XkbErI_7EU,49.28328030515738,272.42079928303684,62.45274359889826,65.40639132514966,263.1411467822288,127.9772467573583,1.1040113698887326,0.12808147,4.063083179062232e-05,1276.9513467981408,-2.896040391438137,16.47409982563686,8.890660186900737,103.17810821533205,1.7314865589141846,24.94220924377441,10.422051429748535,0.6691404581069946,-8.876689910888672,-1.96110999584198,-55.92622375488281,-6.854668140411377,-33.21540832519531,-20.78285789489746,-4.540389537811279,-0.1276605129241943,-0.135423794388771,-0.0952899158000946,-0.1303409934043884,-0.0422233566641807,0.0672025978565216,-0.0729773417115211,0.0497950837016105,-0.0038875574246048,0.0953427478671073,0.0292566288262605,0.0357969067990779,
THfTLXBLpJE,234.43211035826656,429.9503861110682,298.7979376420108,329.6275569128699,367.86341164694414,331.11822930181063,2.8330854660295723,0.13960558,-0.0023387605324387,1547.4486082309963,-4.273309676523653,4.730191303044056,-22.35843063224241,95.73863983154295,-52.72378540039063,-10.89934539794922,-32.52529525756836,-26.65479850769043,-31.60246086120605,-22.631431579589844,-13.440855026245115,-13.857796669006348,-21.12554168701172,-9.182456970214844,-16.792198181152344,0.0314333625137805,0.2109808325767517,0.1120015084743499,-0.0535979755222797,0.0409248359501361,0.0325422435998916,-0.0473405010998249,-0.0337514393031597,-0.063050165772438,-0.0370974875986576,-0.0143025275319814,-0.0077469842508435,0.0
id5ibIqjRto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THhptTKMr9U,261.6255653005986,471.580323515969,341.2518476034216,347.21682482900223,412.9127185353029,366.3041767308407,-1.0119529218447576,0.11755619,-0.000915988406632,1536.326411080791,10.978152322817806,4.305235759011909,10.195396575518526,81.41769409179688,-66.34870147705078,23.8131046295166,-33.25257873535156,-44.26688766479492,-31.054105758666992,-12.392752647399902,-13.845611572265623,-8.57010555267334,-19.097246170043945,-12.717951774597168,-16.429039001464844,-0.4785860180854797,-0.4503138363361358,0.0132021410390734,-0.0416469946503639,-0.1121090874075889,-0.1121895313262939,0.3384623229503631,0.123411163687706,0.1241106316447258,-0.0251460503786802,0.0239297896623611,-0.0360123142600059,1.0
-YIT4HBM__g,529.3310158761313,666.915289264575,551.1723529946163,647.9295055642312,655.4580837739891,611.7569776332856,0.6028728053146872,0.2326989,0.0002343665983062,1352.6102661344148,-3.745568693407912,2.2375000592053,18.78607606236603,58.06171417236328,-39.147743225097656,-20.39111518859864,-26.79243469238281,-22.937475204467773,-28.70860481262207,-24.380630493164062,-37.47733688354492,8.965880393981934,-1.9624067544937127,37.201358795166016,19.039701461791992,-0.1337420344352722,-0.021058864891529,-0.0137983299791812,-0.0301018264144659,-0.04475824162364,0.0316801033914089,0.0035953735932707,-0.005881696473807,-0.0348698161542415,0.0388002730906009,0.0610626451671123,0.0608718432486057,
DA8lw6Mq0DY,201.74088950502764,573.9149106968484,261.6255653005986,429.9503861110682,496.74433811469765,378.13901328363295,2.2264240782945364,0.14513211,0.0001019326155073,2725.5251014430696,7.335598169265053,8.006733775617521,12.58900330543546,41.75858688354492,-4.157651424407959,-0.3509867191314697,-14.928544044494627,-32.8575325012207,-7.874677658081055,-23.220956802368164,-21.11810111999512,-16.83814239501953,-32.6071662902832,-15.970300674438477,-10.175701141357422,-0.2032810300588607,0.1773454546928405,0.1130206957459449,0.1207975521683693,-0.1567854732275009,-0.0532713532447814,0.1621491909027099,0.0979565680027008,-0.1431402564048767,-0.2446625381708145,-0.0027823741547763,-0.0385739803314209,1.0
-ZHpNr_KRXU,109.36644661993022,258.620539382394,129.4975413841443,139.39416681157684,147.68297530582896,144.67751912573306,0.0273224177152845,0.036572147,-7.44777062209323e-05,1214.1305462057624,-1.988735503101052,8.680202918868323,-97.14982380686234,102.66805267333984,-19.136343002319336,14.048970222473145,-2.822470426559448,-8.622066497802734,-5.212816715240479,-23.26239967346192,-16.210861206054688,9.113245964050291,-14.02613353729248,2.466840505599976,-3.3219006061553955,-0.3670160174369812,-0.4291657209396362,0.2309528589248657,-0.1320689916610717,-0.2696211338043213,0.199672445654869,0.0039792628958821,0.0801154673099517,-0.0199381206184625,-0.1436893939971923,0.0605055503547191,0.0194555688649415,
DAPGvg8qOAU,145.98669165724246,154.66751207845843,147.68297530582896,150.69966473168665,152.45198578726456,150.40082417085995,,0.10877491,0.002307258080691,1853.1337049500548,197.6324071540038,12.270681365814315,2.103259466005245,157.9746856689453,-26.37087059020996,3.535429000854492,-27.3279037475586,-17.529273986816406,-10.993586540222168,-17.6325740814209,2.88959002494812,-18.153396606445312,-12.506436347961426,-4.416688442230225,12.128100395202637,-18.79973602294922,1.6025177240371704,2.4364845752716064,3.234020233154297,6.980993270874023,1.5082851648330688,-3.792987585067749,-3.713106155395508,-0.3292754888534546,0.0073260068893432,0.64703369140625,-3.017909288406372,0.0
-_6RxZyi30Q,290.2917403700367,570.6094040464443,295.3659506116579,311.12698372208087,380.8360868427029,358.52901592700664,-3.0057359485632427,0.12551188,0.0004950969596393,1773.538981407752,2.2461814611421738,5.290957357404205,6.414865933028991,117.54942321777344,-111.7765655517578,16.578258514404297,-64.6521224975586,-11.09096622467041,-11.355704307556152,-48.17071533203125,-10.278772354125977,-41.29513549804688,5.537168979644775,6.195918560028076,-19.90802955627441,-0.1346144378185272,-0.1363596767187118,0.5882996916770935,0.4344728589057922,0.0328766070306301,-0.2944807112216949,-0.2380969077348709,0.074140727519989,0.0834348499774932,-0.0361095108091831,-0.1470891833305359,0.0625498965382576,
ieEPKa3HiGo,131.5705733911144,300.528856485967,145.14587018501834,157.8268731845343,198.5672028133569,175.8680309941209,-3.6541784189791886,0.11396542,-0.000108365988126,1767.7695854489718,14.68212651086703,10.78313415835512,-19.58972299708429,140.99864196777344,-36.37882995605469,31.78912925720215,14.411404609680176,-13.75058650970459,5.523074626922607,-16.784570693969727,-16.686166763305664,5.676797389984131,-20.42072486877441,0.1644016951322555,-0.6534481644630432,-0.0188896767795085,0.0097125973552465,0.036109372973442,0.0066737788729369,0.0193335264921188,-0.0479160398244857,-0.0976346209645271,0.0996534675359726,0.0642137229442596,0.080086164176464,-0.0992255806922912,-0.0063170362263917,0.0
TJyzBaMwXFY,1010.8545523973908,2093.004522404789,1095.9956676757638,1880.889088465004,1927.63237556962,1539.2617118904864,0.5151351632093655,0.060808495,0.0004124780243728,3058.3386625431435,9.62511754773353,2.231504685774905,-59.49133281037094,80.78185272216797,-76.01734924316406,-29.11881446838379,-6.482025146484375,-40.01303482055664,-19.751150131225582,5.568493366241455,-25.565004348754883,0.9920307397842408,-20.580602645874023,2.600481986999512,-1.89483380317688,0.0420653149485588,-0.0836760625243187,0.1177536472678184,0.1028143465518951,-0.0310575161129236,-0.1676921546459198,-0.0311503671109676,-0.044469017535448,-0.0539515018463134,-0.0348895452916622,0.0931833237409591,0.0224525071680545,
DB38NRSHw9A,136.99945845947053,283.6614678567074,183.93170582347207,204.0850057270881,213.7370270537933,201.8465935026157,-0.4870040786872101,0.07376969,-0.0001166239599115,1401.0979741465228,-5.134120731258987,6.961693752560032,-0.3895676896859681,114.94207000732422,-52.978275299072266,-4.188236713409424,-2.53132700920105,-27.80698204040528,-16.517780303955078,-11.84681797027588,-24.78255271911621,1.093056082725525,-15.473299026489258,-12.677249908447266,-16.3193302154541,0.0914721116423606,0.0425842814147472,-0.0825533792376518,0.0280366204679012,0.0157872047275304,-0.0453459918498992,0.0393636897206306,-0.062060497701168,-0.0673696473240852,0.0687988698482513,-0.05061811581254,-0.0020667216740548,0.0
-bgHkxwoliw,,,,,,,,,,,,,,77.21781158447266,-32.82365036010742,-31.4920654296875,-42.29172897338867,-17.395591735839844,-13.86402702331543,-8.34274959564209,-29.775928497314453,-0.3413504362106323,-11.77279567718506,-3.742990016937256,-10.402044296264648,-0.0324325338006019,-0.0445427373051643,-0.228215605020523,-0.5192950367927551,0.2103085070848465,0.1343303322792053,0.1230563372373581,0.1120208948850631,-0.0162797849625349,0.1655723005533218,0.0145662911236286,-0.0312830805778503,
ihCl2ImrOYE,,,,,,,,,,,,,,154.30865478515625,-7.68650484085083,0.4834901094436645,-19.59840202331543,-2.257874011993408,-23.349613189697266,-8.493139266967773,-6.869311332702637,2.501826524734497,-13.144434928894045,-5.314455032348633,-20.976770401000977,0.2561173141002655,-0.1749363839626312,-0.137970745563507,0.1361021101474762,-0.0054344097152352,-0.263094812631607,-0.589546799659729,0.3147362172603607,-0.0716716274619102,0.1706543862819671,0.0493862628936767,-0.0380717478692531,1.0
ihJT65fZaHY,106.86851352689663,197.1331212206296,121.35572037888622,143.47872767421205,170.6259238017108,145.24667057694407,-0.0908729386246153,0.046361703,0.0008231934625655,1096.283157392244,3.3279398124039594,7.72443471342018,-93.71223548270947,139.46868896484375,-33.61125946044922,35.077518463134766,-0.5648645162582397,-11.546032905578612,-14.827030181884766,-14.93143367767334,-19.89692115783692,-2.62768292427063,-10.076894760131836,-11.645787239074709,-11.380555152893066,0.0484175495803356,0.2644461989402771,0.0360129214823246,0.0136508885771036,0.1586454808712005,0.0840168967843055,0.093646302819252,0.0138614112511277,-0.0699245780706405,0.0040383473969995,-0.0498102232813835,-0.0801013112068176,0.0
TN53jpjqAGI,,,,,,,,,,,,,,7.48652982711792,-11.521535873413086,-3.642055034637451,-5.36135721206665,-37.06147003173828,-4.15204668045044,-35.21585464477539,-12.342772483825684,-6.790297508239746,-29.98760032653809,-12.79443073272705,-35.64688491821289,-0.1578400582075119,-0.3551581501960754,-0.116394467651844,-0.3265212774276733,0.2821772992610931,0.0961832404136657,-0.1763232499361038,-0.1505281776189804,-0.0323598645627498,0.0345754660665988,0.0203645061701536,-0.0537542626261711,1.0
TObYoD2pGb0,136.99945845947053,178.69552719837182,140.20166900511882,141.8307339283537,144.30989148811935,143.5387382044181,0.033855317147806,0.112276174,-0.0032733152620494,1076.69011936879,1.5121924115587064,7.446498772201818,-27.90870304816259,166.34776306152344,51.08297729492188,-8.466014862060547,-41.085697174072266,-17.747512817382812,9.291874885559082,-10.175031661987305,-18.59001350402832,-1.8507789373397827,-8.589018821716309,6.419548511505127,7.988032341003418,-2.0481889247894287,-0.3481639921665191,0.9508865475654602,0.8378500938415527,-0.4995454549789428,0.1067522093653678,0.6773508191108704,0.5219440460205078,-0.1835016161203384,0.0739565715193748,-0.5669935345649719,-0.307111382484436,0.0
DE6bdmnmPtg,148.53849407850086,505.4272761986954,216.5336698793757,235.1111360581255,339.2863815897469,265.0449738695949,-0.4089739776813928,0.1685534,-0.00033955759136,1662.531834419929,-5.817128661685835,6.578019621442055,8.698350039745012,110.3484115600586,-47.738372802734375,-4.902388572692871,10.231739044189451,-22.970928192138672,-36.46620178222656,7.805825233459473,-47.03153991699219,2.0446834564208984,-15.472282409667969,-17.3907470703125,-9.780965805053713,0.145218938589096,0.2455166131258011,-0.0582413487136364,-0.1365078687667846,0.0930677503347396,0.2171588540077209,-0.0458176136016845,0.1030456349253654,-0.0909290015697479,0.0509673282504081,0.0169845130294561,-0.1014498472213745,
ikEuQPSBY-0,161.04942655401877,249.81097439559295,201.15991849391767,217.47308447763717,220.0,206.4024296622352,-0.4646183615532098,0.1438604,0.0001770320086507,1779.86118427546,-1.6957202067640385,8.748397629710702,13.346533294014309,93.47705078125,-50.70976638793945,-9.671045303344728,-9.33042335510254,-26.32368278503418,-28.250715255737305,-2.46654748916626,-26.504785537719727,0.8101967573165894,-13.956794738769531,-16.908788681030273,-21.204561233520508,0.0547454766929149,-0.2404868453741073,0.0318499542772769,0.0879014879465103,-0.0035566261503845,-0.0276294462382793,0.0209215097129344,0.0978245437145233,0.1150641590356826,-0.0553042069077491,-0.0210006106644868,-0.0409478209912776,0.0
-e4wXAy1iVo,92.4986056779086,293.6647679174075,93.30391617702672,93.57338770459413,125.99714192687328,130.440968320897,-2.070670409562517,0.08584708,0.0002625396591611,1535.96260001667,-1.4145248743499508,14.515946246822695,0.7110445472572836,99.10271453857422,-23.613744735717773,8.323019981384277,-11.449438095092772,-16.889034271240234,-25.571218490600582,-44.87377548217773,-11.06658172607422,-11.087550163269045,-8.960808753967285,-25.857027053833008,-19.71337509155273,0.1960437893867492,-0.2026331573724746,0.1797033995389938,0.1041597053408622,0.1373017877340316,-0.1384662240743637,-0.1151295378804206,0.053718164563179,0.1810512542724609,0.2683798968791961,-0.0041052955202758,-0.0708744153380394,
imIFtW4O5S0,84.82159539743674,263.1411467822288,87.81282249923149,115.86971395503193,233.08188075904496,147.0278997187108,0.3671300809108793,0.09046881,-0.0002670824760571,1605.6852070002208,7.978384868656037,12.513605970548657,-17.37581770513636,138.31338500976562,-46.946754455566406,33.32553482055664,-1.90030038356781,-20.14448356628418,-6.495882987976074,-11.796317100524902,-38.17394256591797,-1.3284051418304443,-13.802350997924805,-0.0672586411237716,-4.474326133728027,-0.0871895179152488,-0.0826040431857109,0.0029205307364463,-0.0697243213653564,0.0286902282387018,-0.0225839614868164,-0.0749307870864868,-0.0644034072756767,-0.0302529614418745,0.0920598432421684,0.0837008580565452,0.0439752526581287,0.0
TTytcT_1dmY,291.9733833144849,779.4754168100774,349.2282314330038,391.9954359817493,600.1922535499559,467.6459805100079,-1.21579890268946,0.16607887,-0.0011736811138689,2458.555103232686,4.662038810898684,5.755917200949752,9.193156151831824,43.4404525756836,-46.518516540527344,-45.78863906860352,-49.57637023925781,-17.24957847595215,-31.904924392700195,-34.24955749511719,-5.367876052856445,-23.82927322387696,-2.5996737480163574,-5.80000638961792,-4.035940170288086,-0.1772254407405853,0.1762970387935638,0.1732159405946731,0.2796055674552917,-0.3746716976165771,-0.2032807320356369,-0.1644294112920761,-0.1953300833702087,-0.0863827243447303,-0.2331029176712036,0.3002857863903045,0.0561509765684604,1.0
